file,finger_length_ring,finger_line_5_ring,finger_line_6_ring,finger_line_7_ring,finger_line_8_ring,finger_line_9_ring,finger_line_10_ring,finger_line_11_ring,finger_line_12_ring,finger_line_13_ring,finger_line_14_ring,finger_line_15_ring,finger_line_16_ring,finger_line_17_ring,finger_line_18_ring,finger_line_19_ring,finger_line_20_ring,finger_line_21_ring,finger_line_22_ring,finger_line_23_ring,finger_line_24_ring,finger_line_25_ring,finger_line_26_ring,finger_line_27_ring,finger_line_28_ring,finger_line_29_ring,finger_line_30_ring,finger_line_31_ring,finger_line_32_ring,finger_line_33_ring,finger_line_34_ring,finger_line_35_ring,finger_line_36_ring,finger_line_37_ring,finger_line_38_ring,finger_line_39_ring,finger_line_40_ring,finger_line_41_ring,finger_line_42_ring,finger_line_43_ring,finger_line_44_ring,ring_GT
3066,66.8917647358679,14.6216690920521,14.8600658707269,14.9395314636185,15.01899705651,15.0984626494016,15.2573938351848,15.2573938351848,15.2573938351848,15.416325020968,15.5752562067512,15.6547217996427,15.7341873925343,15.8931185783175,15.8931185783175,15.8931185783175,15.8931185783175,16.0520497641007,16.0520497641007,16.2109809498839,16.2109809498839,16.369912135667,16.4493777285586,16.6083089143418,16.767240100125,17.0056368787997,17.4029648432577,17.720827214824,17.9592239934988,18.118155179282,18.2770863650651,18.5949487366315,18.8333455153062,18.9922767010894,19.1512078868726,19.3101390726558,19.1512078868726,19.1512078868726,18.8333455153062,18.6744143295231,18.4360175508483,16.39
3067,62.5434360095053,12.7621847873874,12.8414530158804,13.0792577013597,13.0792577013597,13.2377941583459,13.2377941583459,13.2377941583459,13.1585259298528,13.1585259298528,13.2377941583459,13.1585259298528,13.3963306153321,13.3963306153321,13.5548670723182,13.5548670723182,13.7926717577975,13.8719399862906,14.0304764432768,14.189012900263,14.3475493572491,14.5060858142353,14.7438904997146,14.9024269567008,15.2194998706731,15.3780363276593,15.6158410131386,15.7743774701247,16.1707186125902,16.2499868410833,16.5670597550556,16.5670597550556,16.8048644405349,16.7255962120418,16.8048644405349,16.8048644405349,16.9634008975211,16.884132669028,16.884132669028,16.8048644405349,16.8048644405349,15.61
3069,53.4983842702121,14.61872909699,14.61872909699,14.8520066889632,14.9297658862876,15.0852842809365,15.007525083612,15.1630434782609,15.1630434782609,15.1630434782609,15.1630434782609,15.1630434782609,15.2408026755853,15.3185618729097,15.3963210702341,15.4740802675585,15.5518394648829,15.4740802675585,15.6295986622074,15.6295986622074,15.6295986622074,15.7073578595318,15.7851170568562,15.7851170568562,15.8628762541806,15.940635451505,15.8628762541806,16.0183946488294,16.0183946488294,16.0183946488294,16.1739130434783,16.1739130434783,16.1739130434783,16.2516722408027,16.5627090301003,16.6404682274248,16.7959866220736,17.0292642140468,17.1847826086957,17.4958193979933,17.6513377926421,17.57
3070,69.4206037802601,14.1129809595702,14.2017418461084,14.2017418461084,14.2905027326465,14.2905027326465,14.3792636191847,14.4680245057229,14.4680245057229,14.4680245057229,14.5567853922611,14.5567853922611,14.6455462787992,14.9118289384138,15.0893507114901,15.1781115980283,15.2668724845665,15.533155144181,15.8881986903337,16.0657204634101,16.2432422364864,16.4207640095628,16.4207640095628,16.5982857826391,16.6870466691773,16.9533293287919,17.04209021533,17.2196119884064,17.3083728749446,17.3971337614827,17.5746555345591,17.6634164210973,17.8409381941736,18.01845996725,18.1959817403263,18.3735035134027,18.6397861730172,18.7285470595554,18.7285470595554,18.8173079460936,18.9060688326318,16.39
3072,62.9746914701734,14.1119255494505,14.1119255494505,14.1119255494505,14.1119255494505,14.0352303018992,14.1119255494505,14.0352303018992,13.9585350543478,14.1119255494505,14.1119255494505,13.9585350543478,13.9585350543478,13.8051445592451,13.8051445592451,13.8051445592451,13.7284493116937,13.8818398067965,13.8818398067965,13.8051445592451,13.9585350543478,13.9585350543478,14.1119255494505,14.3420112921046,14.5720970347587,14.7254875298614,14.8021827774128,15.1089637676182,15.262354262721,15.4157447578237,15.492440005375,15.6458305004778,15.6458305004778,15.7225257480291,15.7225257480291,15.7225257480291,15.7225257480291,15.7225257480291,15.6458305004778,15.5691352529264,15.5691352529264,14.82
3073,59.9734730429117,13.6976962568694,13.7866423364595,13.9645344956396,14.1424266548197,14.1424266548197,14.4092648935899,14.58715705277,14.7650492119501,14.7650492119501,14.9429413711303,15.1208335303104,15.2097796099004,15.2987256894905,15.3876717690806,15.5655639282607,15.7434560874408,15.9213482466209,16.0992404058011,16.2771325649812,16.4550247241613,16.6329168833414,16.7218629629315,17.0776472812917,17.2555394404718,17.6113237588321,17.8781619976023,18.0560541567824,18.4118384751426,18.5897306343228,18.8565688730929,18.8565688730929,18.945514952683,19.0344610322731,18.8565688730929,18.7676227935029,18.5897306343228,18.5007845547327,18.4118384751426,18.3228923955526,18.2339463159625,17.18
3075,67.6701961952576,15.6525590551181,15.744094488189,15.744094488189,15.8356299212598,15.9271653543307,15.9271653543307,15.744094488189,15.744094488189,15.8356299212598,15.9271653543307,15.8356299212598,15.8356299212598,15.8356299212598,15.8356299212598,15.9271653543307,15.9271653543307,15.9271653543307,16.1102362204724,16.2017716535433,16.2933070866142,16.2933070866142,16.5679133858268,16.7509842519685,16.7509842519685,16.9340551181102,17.2086614173228,17.3001968503937,17.5748031496063,17.6663385826772,17.6663385826772,17.8494094488189,17.8494094488189,18.1240157480315,18.3986220472441,18.6732283464567,18.9478346456693,19.0393700787402,19.130905511811,19.2224409448819,19.2224409448819,18.38
3076,78.7948385508707,16.1560481832139,16.2424441628033,16.5016321015714,16.415236121982,16.5016321015714,16.5016321015714,16.415236121982,16.415236121982,16.5016321015714,16.415236121982,16.2424441628033,16.3288401423927,16.2424441628033,16.1560481832139,16.1560481832139,16.0696522036245,16.2424441628033,16.3288401423927,16.5016321015714,16.5880280811608,16.9336119995183,17.1064039586971,17.4519878770546,17.7111758158227,18.0567597341802,18.3159476729484,18.6615315913059,18.8343235504846,19.1799074688422,19.2663034484315,19.5254913871997,19.6118873667891,19.6118873667891,19.3526994280209,19.2663034484315,19.0935114892528,19.0071155096634,18.7479275708953,18.6615315913059,18.229551693359,18.76
3078,61.5613187363005,15.9478456475202,15.9478456475202,16.0593690436567,16.0593690436567,16.1708924397932,16.3939392320662,16.2824158359297,16.3939392320662,16.2824158359297,16.5054626282027,16.7285094204757,16.5054626282027,16.8400328166122,17.0630796088853,17.2861264011583,17.5091731934313,17.8437433818408,18.0667901741138,18.2898369663868,18.2898369663868,18.6244071547963,18.8474539470693,18.9589773432058,19.2935475316154,19.5165943238884,19.6281177200249,19.8511645122979,19.9626879084344,20.0742113045709,20.2972580968439,20.4087814929804,20.5203048891169,20.4087814929804,20.7433516813899,20.7433516813899,20.7433516813899,20.8548750775264,20.6318282852534,20.6318282852534,20.8548750775264,20.33
3079,65.0920565625389,12.8634957422666,13.0350090188301,13.2922789336755,13.3780355719572,13.3780355719572,13.6353054868026,13.6353054868026,13.5495488485208,13.5495488485208,13.6353054868026,13.7210621250843,13.5495488485208,13.7210621250843,13.8925754016479,13.8925754016479,13.9783320399297,14.1498453164932,14.3213585930568,14.4928718696203,14.5786285079021,14.5786285079021,14.8358984227474,14.9216550610292,15.3504382524381,15.4361948907199,15.6934648055652,15.9507347204105,16.0364913586923,16.0364913586923,16.3795179118194,16.3795179118194,16.4652745501012,16.3795179118194,16.551031188383,16.6367878266648,16.6367878266648,16.8083011032283,16.8940577415101,16.9798143797919,16.9798143797919,16
3081,62.0258374605133,12.8542533370553,12.8542533370553,13.0091238591885,13.1639943813217,13.2414296423883,13.3188649034549,13.1639943813217,13.3188649034549,13.3188649034549,13.3963001645215,13.3963001645215,13.5511706866547,13.7060412087879,13.6286059477213,13.8609117309211,13.8609117309211,13.9383469919877,14.2480880362541,14.3255232973207,14.4803938194538,14.7126996026536,14.8675701247868,15.02244064692,15.0998759079866,15.409616952253,15.5644874743862,15.8742285186526,15.9516637797192,16.183969562919,16.183969562919,16.4937106071854,16.571145868252,16.6485811293186,16.4162753461188,16.4162753461188,16.2614048239856,16.183969562919,16.1065343018524,15.8742285186526,15.8742285186526,16
3082,74.5848594646712,16.2868293159541,16.4582696245431,16.5439897788376,16.7154300874265,16.6297099331321,16.8868703960155,16.6297099331321,16.5439897788376,16.7154300874265,16.3725494702486,16.4582696245431,16.6297099331321,16.7154300874265,16.7154300874265,16.801150241721,16.97259055031,17.2297510131935,17.315471167488,17.2297510131935,17.486911476077,17.658351784666,17.7440719389605,18.0869525561385,18.344113019022,18.5155533276109,18.6012734819054,18.6012734819054,18.6012734819054,18.6869936361999,18.6869936361999,18.6869936361999,18.7727137904944,18.7727137904944,18.5155533276109,18.6012734819054,18.6869936361999,18.5155533276109,18.6012734819054,18.6012734819054,18.344113019022,18.36
3084,69.8405570802181,14.2287369777647,14.2287369777647,14.4843430312575,14.4843430312575,14.5695450490884,14.4843430312575,14.5695450490884,14.5695450490884,14.6547470669193,14.7399490847503,14.7399490847503,14.9103531204121,14.8251511025812,14.9103531204121,15.1659591739049,15.2511611917358,15.5067672452286,15.8475753165523,15.9327773343832,16.0179793522142,16.2735854057069,16.5291914591997,16.6995954948616,16.9552015483544,17.0404035661853,17.0404035661853,17.2108076018471,17.2108076018471,17.0404035661853,16.9552015483544,17.0404035661853,17.0404035661853,17.1256055840162,17.2108076018471,17.2108076018471,17.0404035661853,17.0404035661853,17.1256055840162,17.2960096196781,17.2108076018471,16
3086,66.9236658483102,14.7635921340718,14.9884184102252,14.9884184102252,15.0633605022763,15.2132446863786,15.2881867784297,15.2881867784297,15.3631288704808,15.2881867784297,15.2132446863786,15.2132446863786,15.0633605022763,15.2132446863786,15.1383025943274,15.2132446863786,15.4380709625319,15.4380709625319,15.5130130545831,15.5879551466342,15.7378393307364,15.8877235148387,16.037607698941,16.2624339750943,16.5622023432988,16.63714443535,17.0118548956056,17.236681171759,17.4615074479123,17.6113916320146,17.836217908168,17.9861020922702,18.1359862763725,18.1359862763725,18.2858704604747,18.1359862763725,18.2858704604747,18.2109283684236,18.2109283684236,18.0610441843213,17.9111600002191,18.36
3088,71.2612361327505,16.6140772037065,16.6140772037065,16.998217717087,16.9021825887419,16.998217717087,17.2863231021224,17.3823582304675,17.2863231021224,17.4783933588126,17.4783933588126,17.4783933588126,17.4783933588126,17.1902879737773,17.0942528454321,17.3823582304675,17.0942528454321,17.0942528454321,17.1902879737773,17.0942528454321,17.4783933588126,17.2863231021224,17.6704636155029,17.766498743848,17.8625338721931,18.3427095139187,18.534779770609,18.8228851556444,19.0149554123346,19.30306079737,19.30306079737,19.2070256690249,19.4951310540602,19.2070256690249,19.0149554123346,19.0149554123346,18.9189202839895,18.7268500272992,18.4387446422639,18.3427095139187,18.2466743855736,18.36
3089,69.1494997161305,16.2149446494465,16.2149446494465,16.4723247232472,16.3007380073801,16.4723247232472,16.4723247232472,16.5581180811808,16.5581180811808,16.5581180811808,16.8154981549816,16.6439114391144,16.9012915129151,17.0728782287823,17.330258302583,17.330258302583,17.5876383763838,17.6734317343173,18.0166051660517,18.0166051660517,18.359778597786,18.5313653136531,18.7029520295203,18.7887453874539,18.960332103321,19.1319188191882,19.2177121771218,19.3892988929889,19.2177121771218,19.4750922509225,19.2177121771218,19.2177121771218,19.0461254612546,18.8745387453875,18.7029520295203,18.6171586715867,18.7029520295203,18.7029520295203,18.5313653136531,18.5313653136531,18.5313653136531,19.54
3091,84.6219449792682,18.4807692307692,18.4807692307692,18.4807692307692,18.5801282051282,18.5801282051282,18.5801282051282,18.4807692307692,18.3814102564103,18.2820512820513,18.4807692307692,18.6794871794872,18.8782051282051,19.0769230769231,19.275641025641,19.375,19.6730769230769,19.6730769230769,19.7724358974359,19.7724358974359,19.9711538461538,19.9711538461538,20.3685897435897,20.6666666666667,20.9647435897436,21.1634615384615,21.5608974358974,21.8589743589744,22.0576923076923,22.4551282051282,22.7532051282051,22.6538461538462,22.8525641025641,22.7532051282051,22.6538461538462,22.5544871794872,22.3557692307692,22.1570512820513,21.9583333333333,21.6602564102564,21.3621794871795,21.12
3092,83.8021823277325,17.66012423949,17.7582360408205,17.9544596434815,17.9544596434815,17.9544596434815,18.052571444812,17.856347842151,17.856347842151,17.7582360408205,17.7582360408205,17.9544596434815,18.1506832461425,18.248795047473,18.445018650134,18.5431304514645,18.7393540541255,18.9355776567865,18.9355776567865,19.1318012594475,19.1318012594475,19.229913060778,19.426136663439,19.7204720674305,20.014807471422,20.014807471422,20.5053664780745,20.603478279405,20.995925484727,21.0940372860575,21.388372690049,21.4864844913795,21.58459629271,21.58459629271,21.4864844913795,21.58459629271,21.4864844913795,21.388372690049,21.388372690049,21.192149087388,20.995925484727,21.12
3095,65.2503844811748,14.737940240405,14.9743777843687,14.9743777843687,15.1320028136779,15.289627842987,15.289627842987,15.3684403576416,15.4472528722962,15.5260653869507,15.4472528722962,15.3684403576416,15.3684403576416,15.2108153283324,15.1320028136779,15.0531902990233,15.0531902990233,15.1320028136779,15.2108153283324,15.2108153283324,15.3684403576416,15.3684403576416,15.6048779016053,15.7625029309144,16.0777529895327,16.3141905334964,16.5506280774602,16.7870656214239,17.0235031653876,17.1811281946967,17.3387532240059,17.496378253315,17.496378253315,17.5751907679696,17.5751907679696,17.7328157972787,17.5751907679696,17.496378253315,17.4175657386605,17.2599407093513,17.2599407093513,16.39
3098,76.896335743234,19.0669456066946,18.9696652719665,18.9696652719665,19.0669456066946,19.1642259414226,19.0669456066946,19.0669456066946,19.0669456066946,19.1642259414226,19.2615062761506,19.1642259414226,19.3587866108787,19.4560669456067,19.6506276150628,20.0397489539749,19.9424686192469,20.1370292887029,20.234309623431,20.331589958159,20.428870292887,20.331589958159,20.428870292887,20.428870292887,20.428870292887,20.5261506276151,20.428870292887,20.6234309623431,20.6234309623431,20.6234309623431,20.9152719665272,20.8179916317992,20.8179916317992,20.8179916317992,20.6234309623431,20.7207112970711,20.6234309623431,20.6234309623431,20.6234309623431,20.428870292887,20.5261506276151,19.15
3099,66.7155550059096,14.2716644729283,14.4338424783025,14.2716644729283,14.3527534756154,14.3527534756154,14.3527534756154,14.2716644729283,14.2716644729283,14.028397464867,14.028397464867,14.1094864675541,14.1905754702412,14.2716644729283,14.2716644729283,14.2716644729283,14.5149314809896,14.5149314809896,14.5960204836767,14.839287491738,14.839287491738,14.839287491738,15.0014654971121,15.2447325051734,15.3258215078605,15.4069105105476,15.6501775186089,15.9745335293573,16.2178005374185,16.623245550854,16.7043345535411,16.7854235562282,16.7043345535411,16.8665125589153,16.8665125589153,16.9476015616024,16.7854235562282,16.8665125589153,16.9476015616024,16.8665125589153,16.8665125589153,16.39
3102,78.3341655240112,17.5327868852459,17.6280737704918,17.5327868852459,17.3422131147541,17.1516393442623,17.3422131147541,17.2469262295082,17.1516393442623,17.0563524590164,17.0563524590164,17.1516393442623,17.1516393442623,17.2469262295082,16.9610655737705,17.1516393442623,16.9610655737705,17.1516393442623,17.1516393442623,17.1516393442623,17.0563524590164,17.2469262295082,17.3422131147541,17.5327868852459,17.7233606557377,18.0092213114754,18.2950819672131,18.4856557377049,18.9620901639344,19.343237704918,19.343237704918,19.343237704918,19.8196721311475,19.8196721311475,19.9149590163934,19.9149590163934,19.8196721311475,19.7243852459016,19.5338114754098,19.4385245901639,19.2479508196721,30
3103,65.992897318104,17.8885811031648,17.7908292938578,17.7908292938578,17.7908292938578,17.7908292938578,17.7908292938578,17.9863329124717,17.9863329124717,18.1818365310855,18.3773401496993,18.5728437683131,18.67059557762,18.9638510055408,19.0616028148477,19.3548582427684,19.4526100520753,19.6481136706892,19.6481136706892,19.9413690986099,19.9413690986099,20.0391209079168,20.1368727172237,20.4301281451445,20.5278799544514,20.5278799544514,20.6256317637583,21.0166390009859,21.1143908102928,21.1143908102928,21.5053980475205,21.7009016661343,21.8964052847481,21.994157094055,22.1896607126688,22.2874125219758,22.0919089033619,22.1896607126688,21.994157094055,22.2874125219758,21.994157094055,20.73
3104,64.1429035315924,14.4630301268238,14.3748409187334,14.5512193349142,14.5512193349142,14.727597751095,14.6394085430046,14.5512193349142,14.4630301268238,14.4630301268238,14.4630301268238,14.286651710643,14.4630301268238,14.4630301268238,14.6394085430046,14.4630301268238,14.5512193349142,14.6394085430046,14.727597751095,14.727597751095,14.9039761672758,14.9039761672758,15.0803545834565,15.2567329996373,15.4331114158181,15.5213006239085,15.6094898319989,15.87405745627,16.0504358724508,16.2268142886316,16.4031927048124,16.4913819129028,16.5795711209931,16.5795711209931,16.6677603290835,16.7559495371739,16.7559495371739,16.7559495371739,16.9323279533547,16.9323279533547,17.0205171614451,15.61
3105,61.7491437202567,13.6817307692308,13.8605769230769,14.0394230769231,14.2182692307692,14.3076923076923,14.1288461538462,14.1288461538462,14.1288461538462,14.0394230769231,14.1288461538462,13.95,13.95,13.95,14.1288461538462,14.1288461538462,14.2182692307692,14.3971153846154,14.3076923076923,14.3971153846154,14.4865384615385,14.5759615384615,14.7548076923077,14.9336538461538,15.1125,15.2913461538462,15.6490384615385,16.0067307692308,16.3644230769231,16.3644230769231,16.5432692307692,16.5432692307692,16.8115384615385,16.7221153846154,16.9009615384615,16.9009615384615,16.9009615384615,16.9009615384615,16.9009615384615,16.9009615384615,16.8115384615385,16
3107,66.5982259479415,16.3043229286054,16.5760616440821,16.4854820722565,16.7572207877333,16.7572207877333,16.7572207877333,16.6666412159077,16.6666412159077,16.7572207877333,16.7572207877333,16.6666412159077,16.7572207877333,16.7572207877333,16.7572207877333,16.5760616440821,16.6666412159077,16.5760616440821,16.4854820722565,16.4854820722565,16.4854820722565,16.6666412159077,16.5760616440821,16.7572207877333,17.0289595032101,17.0289595032101,17.2101186468612,17.2101186468612,17.481857362338,17.5724369341636,17.5724369341636,17.6630165059892,17.6630165059892,17.5724369341636,17.3912777905124,17.481857362338,17.3912777905124,17.3912777905124,17.3912777905124,17.3006982186868,17.3912777905124,16.79
3109,66.4351768341728,14.8186813186813,15.0741758241758,14.989010989011,15.0741758241758,15.0741758241758,14.8186813186813,14.8186813186813,14.8186813186813,14.6483516483517,14.5631868131868,14.5631868131868,14.478021978022,14.478021978022,14.478021978022,14.5631868131868,14.6483516483517,14.8186813186813,14.9038461538462,14.989010989011,15.1593406593407,15.3296703296703,15.4148351648352,15.5851648351648,15.7554945054945,15.8406593406593,16.010989010989,16.0961538461538,16.1813186813187,16.3516483516484,16.4368131868132,16.4368131868132,16.6071428571429,16.7774725274725,16.6923076923077,16.9478021978022,17.2884615384615,17.2032967032967,17.3736263736264,17.3736263736264,17.3736263736264,16.39
3110,56.3250260540239,12.1815465424231,12.3461620362396,12.4284697831478,12.6753930238726,13.0046240115057,13.0046240115057,13.1692395053222,13.2515472522305,13.3338549991388,13.4984704929553,13.4984704929553,13.416162746047,13.5807782398635,13.7453937336801,13.6630859867718,13.7453937336801,13.8277014805883,13.9923169744049,13.9923169744049,14.1569324682214,14.1569324682214,14.2392402151297,14.4038557089462,14.4038557089462,14.5684712027627,14.7330866965792,14.7330866965792,14.980009937304,14.980009937304,15.2269331780288,15.3915486718454,15.3915486718454,15.4738564187536,15.5561641656619,15.5561641656619,15.6384719125701,15.4738564187536,15.4738564187536,15.4738564187536,15.3915486718454,14.82
3111,59.5502633364684,12.5135350318471,12.7356687898089,12.8097133757962,12.9578025477707,13.1058917197452,13.1058917197452,13.2539808917197,13.2539808917197,13.4761146496815,13.6242038216561,13.6242038216561,13.6242038216561,13.7722929936306,13.8463375796178,13.9203821656051,13.9944267515924,13.9944267515924,14.0684713375796,14.0684713375796,13.9944267515924,14.0684713375796,14.0684713375796,13.9944267515924,13.9944267515924,14.1425159235669,14.1425159235669,14.2906050955414,14.4386942675159,14.5867834394904,14.8829617834395,15.1050955414013,15.3272292993631,15.4753184713376,15.6234076433121,15.6234076433121,15.6974522292994,15.6234076433121,15.6234076433121,15.5493630573248,15.4753184713376,14.43
3113,60.2045420243404,14.1521739130435,14.4278656126482,14.6116600790514,14.7954545454545,14.8873517786561,14.8873517786561,14.7954545454545,14.8873517786561,14.703557312253,14.703557312253,14.703557312253,14.6116600790514,14.6116600790514,14.6116600790514,14.6116600790514,14.6116600790514,14.7954545454545,14.703557312253,14.703557312253,14.8873517786561,14.9792490118577,15.0711462450593,15.2549407114625,15.2549407114625,15.5306324110672,15.5306324110672,15.7144268774704,16.0820158102767,16.2658102766798,16.5415019762846,16.7252964426877,16.9090909090909,16.9090909090909,17.0009881422925,16.8171936758893,16.8171936758893,16.7252964426877,16.6333992094862,16.449604743083,16.3577075098814,16.39
3114,57.7992367414948,13.6331080320279,13.7114592276142,13.9465128143733,13.9465128143733,14.1032152055461,14.3382687923052,14.4166199878915,14.3382687923052,14.2599175967188,14.3382687923052,14.3382687923052,14.2599175967188,14.3382687923052,14.3382687923052,14.3382687923052,14.4166199878915,14.3382687923052,14.4949711834779,14.4166199878915,14.3382687923052,14.4949711834779,14.6516735746506,14.730024770237,14.8083759658234,15.0434295525825,15.2001319437552,15.5135367261007,15.591887921687,15.9052927040325,16.1403462907916,16.218697486378,16.6104534643098,16.7671558554825,16.8455070510689,17.0022094422416,17.080560637828,17.0022094422416,17.0022094422416,16.9238582466553,16.9238582466553,16.39
3116,71.8558094974813,17.355574232388,17.6239594009301,17.8028828466249,17.7134211237775,17.6239594009301,17.5344976780828,17.7134211237775,17.6239594009301,17.6239594009301,17.5344976780828,17.7134211237775,17.8028828466249,17.8923445694722,17.8923445694722,18.0712680151669,18.339653183709,18.5185766294037,18.6080383522511,18.8764235207932,19.0553469664879,19.0553469664879,19.4131938578773,19.6815790264194,19.8605024721142,20.1288876406562,20.307811086351,20.307811086351,20.7551197005878,20.7551197005878,20.7551197005878,20.7551197005878,20.7551197005878,20.9340431462825,20.8445814234351,20.8445814234351,20.6656579777404,20.7551197005878,20.7551197005878,20.8445814234351,20.7551197005878,19.94
3117,77.2327844183139,18.1996171184389,18.3872420371856,18.5748669559324,18.6686794153058,18.6686794153058,18.7624918746792,18.8563043340526,18.8563043340526,18.8563043340526,18.8563043340526,18.6686794153058,18.5748669559324,18.7624918746792,18.8563043340526,18.8563043340526,18.950116793426,19.2315541715462,19.2315541715462,19.3253666309196,19.6068040090398,19.7944289277866,19.9820538465334,20.0758663059068,20.357303684027,20.5449286027738,20.7325535215206,20.9201784402673,21.1078033590141,21.2954282777609,21.3892407371343,21.5768656558811,21.4830531965077,21.3892407371343,21.2954282777609,21.2016158183875,21.1078033590141,21.0139908996407,21.0139908996407,20.8263659808939,20.7325535215206,19.94
3119,64.3152247909268,15.7047169811321,15.6169811320755,15.7924528301887,15.7047169811321,15.7047169811321,15.5292452830189,15.7924528301887,15.7047169811321,15.7924528301887,15.7924528301887,15.7924528301887,15.8801886792453,15.8801886792453,15.7924528301887,15.7047169811321,15.8801886792453,16.1433962264151,16.2311320754717,16.3188679245283,16.3188679245283,16.4943396226415,16.6698113207547,16.7575471698113,17.0207547169811,17.0207547169811,17.2839622641509,17.4594339622642,17.8103773584906,17.8981132075472,17.9858490566038,18.0735849056604,18.161320754717,18.161320754717,18.161320754717,18.161320754717,18.161320754717,18.0735849056604,17.8981132075472,17.8103773584906,17.8103773584906,18.76
3120,71.0751898369576,13.95,14.0377358490566,14.2132075471698,14.2132075471698,14.4764150943396,14.5641509433962,14.5641509433962,14.4764150943396,14.4764150943396,14.5641509433962,14.6518867924528,14.7396226415094,14.7396226415094,14.9150943396226,14.9150943396226,15.0905660377358,15.0905660377358,15.2660377358491,15.2660377358491,15.4415094339623,15.7047169811321,15.8801886792453,16.0556603773585,16.2311320754717,16.4943396226415,16.5820754716981,16.9330188679245,17.0207547169811,16.9330188679245,17.1084905660377,17.2839622641509,17.3716981132075,17.4594339622642,17.5471698113208,17.5471698113208,17.722641509434,18.0735849056604,18.2490566037736,18.3367924528302,18.3367924528302,16.39
